58450.00, 0.54
58500.00, 0.54
58550.00, 0.54
58600.00, 0.54
58650.00, 0.54
58700.00, 0.54
58750.00, 0.54
58800.00, 0.54
58850.00, 0.54
58900.00, 0.54
58950.00, 0.54
59000.00, 0.54
59050.00, 0.54
59100.00, 0.54
59150.00, 0.54
59200.00, 0.54
59250.00, 0.54
59300.00, 0.54
59350.00, 0.54
59400.00, 0.54
59450.00, 0.54
59500.00, 0.54
59550.00, 0.54
59600.00, 0.54
59650.00, 0.54
59700.00, 0.54
59750.00, 0.54
59800.00, 0.54
59850.00, 0.54
59900.00, 0.54
59950.00, 0.54
60000.00, 0.54
60050.00, 0.54
60100.00, 0.54
60150.00, 0.54
60200.00, 0.54
60250.00, 0.54
60300.00, 0.54
60350.00, 0.54
60400.00, 0.54
60450.00, 0.54
60500.00, 0.54
60550.00, 0.54
60600.00, 0.54
60650.00, 0.54
60700.00, 0.54
60750.00, 0.54
60800.00, 0.54
60850.00, 0.54
60900.00, 0.54
60950.00, 0.54
61000.00, 0.55
61050.00, 0.55
61100.00, 0.55
61150.00, 0.55
61200.00, 0.55
61250.00, 0.55
61300.00, 0.55
61350.00, 0.55
61400.00, 0.55
61450.00, 0.55
61500.00, 0.55
61550.00, 0.55
61600.00, 0.55
61650.00, 0.55
61700.00, 0.55
61750.00, 0.55
61800.00, 0.55
61850.00, 0.55
61900.00, 0.55
61950.00, 0.55
62000.00, 0.55
62050.00, 0.55
62100.00, 0.55
62150.00, 0.55
62200.00, 0.55
62250.00, 0.55
62300.00, 0.55
62350.00, 0.55
62400.00, 0.55
62450.00, 0.55
62500.00, 0.55
62550.00, 0.55
62600.00, 0.55
62650.00, 0.55
62700.00, 0.55
62750.00, 0.55
62800.00, 0.55
62850.00, 0.55
62900.00, 0.55
62950.00, 0.55
63000.00, 0.55
63050.00, 0.55
63100.00, 0.55
63150.00, 0.55
63200.00, 0.55
63250.00, 0.55
63300.00, 0.55
63350.00, 0.55
63400.00, 0.55
63450.00, 0.55
63500.00, 0.55
63550.00, 0.55
63600.00, 0.55
63650.00, 0.55
63700.00, 0.55
63750.00, 0.55
63800.00, 0.55
63850.00, 0.55
63900.00, 0.55
63950.00, 0.55
64000.00, 0.55
64050.00, 0.55
64100.00, 0.56
64150.00, 0.56
64200.00, 0.56
64250.00, 0.56
64300.00, 0.56
64350.00, 0.56
64400.00, 0.56
64450.00, 0.56
64500.00, 0.56
64550.00, 0.56
64600.00, 0.56
64650.00, 0.56
64700.00, 0.56
64750.00, 0.56
64800.00, 0.56
64850.00, 0.56
64900.00, 0.56
64950.00, 0.56
65000.00, 0.56
65050.00, 0.56
65100.00, 0.56
65150.00, 0.56
65200.00, 0.56
65250.00, 0.56
65300.00, 0.56
65350.00, 0.56
65400.00, 0.56
65450.00, 0.56
65500.00, 0.56
65550.00, 0.56
65600.00, 0.56
65650.00, 0.56
65700.00, 0.56
65750.00, 0.56
65800.00, 0.56
65850.00, 0.56
65900.00, 0.56
65950.00, 0.56
66000.00, 0.56
