48300.00, 23730.00
48350.00, 23767.50
48400.00, 23805.00
48450.00, 23842.50
48500.00, 23880.00
48550.00, 23917.50
48600.00, 23955.00
48650.00, 23992.50
48700.00, 24030.00
48750.00, 24067.50
48800.00, 24105.00
48850.00, 24142.50
48900.00, 24180.00
48950.00, 24217.50
49000.00, 24255.00
49050.00, 24292.50
49100.00, 24330.00
49150.00, 24367.50
49200.00, 24405.00
49250.00, 24442.50
49300.00, 24480.00
49350.00, 24517.50
49400.00, 24555.00
49450.00, 24592.50
49500.00, 24630.00
49550.00, 24667.50
49600.00, 24705.00
49650.00, 24742.50
49700.00, 24780.00
49750.00, 24817.50
49800.00, 24855.00
49850.00, 24892.50
49900.00, 24930.00
49950.00, 24967.50
50000.00, 25005.00
50050.00, 25042.50
50100.00, 25080.00
50150.00, 25117.50
50200.00, 25155.00
50250.00, 25192.50
50300.00, 25230.00
50350.00, 25267.50
50400.00, 25305.00
50450.00, 25342.50
50500.00, 25380.00
50550.00, 25417.50
50600.00, 25455.00
50650.00, 25492.50
50700.00, 25530.00
50750.00, 25567.50
50800.00, 25605.00
50850.00, 25642.50
50900.00, 25680.00
50950.00, 25717.50
51000.00, 25755.00
51050.00, 25792.50
51100.00, 25830.00
51150.00, 25867.50
51200.00, 25905.00
51250.00, 25942.50
51300.00, 25980.00
51350.00, 26017.50
51400.00, 26055.00
51450.00, 26092.50
51500.00, 26130.00
51550.00, 26167.50
51600.00, 26205.00
51650.00, 26242.50
51700.00, 26280.00
51750.00, 26317.50
51800.00, 26355.00
51850.00, 26392.50
51900.00, 26430.00
51950.00, 26467.50
52000.00, 26505.00
52050.00, 26542.50
52100.00, 26580.00
52150.00, 26617.50
52200.00, 26655.00
52250.00, 26692.50
52300.00, 26730.00
52350.00, 26767.50
52400.00, 26805.00
52450.00, 26842.50
52500.00, 26880.00
52550.00, 26917.50
52600.00, 26955.00
52650.00, 26992.50
52700.00, 27030.00
52750.00, 27067.50
52800.00, 27105.00
52850.00, 27142.50
52900.00, 27180.00
52950.00, 27217.50
53000.00, 27255.00
53050.00, 27292.50
53100.00, 27330.00
53150.00, 27367.50
53200.00, 27405.00
53250.00, 27442.50
53300.00, 27480.00
53350.00, 27517.50
53400.00, 27555.00
53450.00, 27592.50
53500.00, 27630.00
53550.00, 27667.50
53600.00, 27705.00
53650.00, 27742.50
53700.00, 27780.00
53750.00, 27817.50
53800.00, 27855.00
53850.00, 27892.50
53900.00, 27930.00
53950.00, 27967.50
54000.00, 28005.00
54050.00, 28042.50
54100.00, 28080.00
54150.00, 28117.50
54200.00, 28155.00
54250.00, 28192.50
54300.00, 28230.00
54350.00, 28267.50
54400.00, 28305.00
54450.00, 28342.50
54500.00, 28380.00
54550.00, 28417.50
54600.00, 28455.00
54650.00, 28492.50
54700.00, 28530.00
54750.00, 28567.50
54800.00, 28605.00
54850.00, 28642.50
54900.00, 28680.00
54950.00, 28717.50
55000.00, 28755.00
55050.00, 28792.50
55100.00, 28830.00
55150.00, 28867.50
55200.00, 28905.00
55250.00, 28942.50
55300.00, 28980.00
55350.00, 29017.50
55400.00, 29055.00
55450.00, 29092.50
55500.00, 29130.00
55550.00, 29167.50
55600.00, 29205.00
55650.00, 29242.50
55700.00, 29280.00
55750.00, 29317.50
55800.00, 29355.00
55850.00, 29392.50
55900.00, 29430.00
55950.00, 29467.50
56000.00, 29505.00
56050.00, 29542.50
56100.00, 29580.00
56150.00, 29617.50
56200.00, 29655.00
56250.00, 29692.50
56300.00, 29730.00
56350.00, 29767.50
56400.00, 29805.00
56450.00, 29842.50
56500.00, 29880.00
56550.00, 29917.50
56600.00, 29955.00
56650.00, 29992.50
56700.00, 30030.00
56750.00, 30067.50
56800.00, 30105.00
56850.00, 30142.50
56900.00, 30180.00
56950.00, 30217.50
57000.00, 30255.00
57050.00, 30292.50
57100.00, 30330.00
57150.00, 30367.50
57200.00, 30405.00
57250.00, 30442.50
57300.00, 30480.00
57350.00, 30517.50
57400.00, 30555.00
57450.00, 30592.50
57500.00, 30630.00
57550.00, 30667.50
57600.00, 30705.00
57650.00, 30742.50
57700.00, 30780.00
57750.00, 30817.50
57800.00, 30855.00
57850.00, 30892.50
57900.00, 30930.00
57950.00, 30967.50
58000.00, 31005.00
58050.00, 31042.50
58100.00, 31080.00
58150.00, 31117.50
58200.00, 31155.00
58250.00, 31192.50
58300.00, 31230.00
58350.00, 31267.50
58400.00, 31305.00
58450.00, 31342.50
58500.00, 31380.00
58550.00, 31417.50
58600.00, 31455.00
58650.00, 31492.50
58700.00, 31530.00
58750.00, 31567.50
58800.00, 31605.00
58850.00, 31642.50
58900.00, 31680.00
58950.00, 31717.50
59000.00, 31755.00
59050.00, 31792.50
59100.00, 31830.00
59150.00, 31867.50
59200.00, 31905.00
59250.00, 31942.50
59300.00, 31980.00
59350.00, 32017.50
59400.00, 32055.00
59450.00, 32092.50
59500.00, 32130.00
59550.00, 32167.50
59600.00, 32205.00
59650.00, 32242.50
59700.00, 32280.00
59750.00, 32317.50
59800.00, 32355.00
59850.00, 32392.50
59900.00, 32430.00
59950.00, 32467.50
60000.00, 32505.00
60050.00, 32542.50
60100.00, 32580.00
60150.00, 32617.50
60200.00, 32655.00
60250.00, 32692.50
60300.00, 32730.00
60350.00, 32767.50
60400.00, 32805.00
60450.00, 32842.50
60500.00, 32880.00
60550.00, 32917.50
60600.00, 32955.00
60650.00, 32992.50
60700.00, 33030.00
60750.00, 33067.50
60800.00, 33105.00
60850.00, 33142.50
60900.00, 33180.00
60950.00, 33217.50
61000.00, 33255.00
61050.00, 33292.50
61100.00, 33330.00
61150.00, 33367.50
61200.00, 33405.00
61250.00, 33442.50
61300.00, 33480.00
61350.00, 33517.50
61400.00, 33555.00
61450.00, 33592.50
61500.00, 33630.00
61550.00, 33667.50
61600.00, 33705.00
61650.00, 33742.50
61700.00, 33780.00
61750.00, 33817.50
61800.00, 33855.00
61850.00, 33892.50
61900.00, 33930.00
61950.00, 33967.50
62000.00, 34005.00
62050.00, 34042.50
62100.00, 34080.00
62150.00, 34117.50
62200.00, 34155.00
62250.00, 34192.50
62300.00, 34230.00
62350.00, 34267.50
62400.00, 34305.00
62450.00, 34342.50
